shift_name,units_produced,defect_count,cycle_time_avg,shift_efficiency_score,experience_level,skill_category,runtime_hours,downtime_minutes,maintenance_flag,machine_status,maintenance_downtime,temperature,humidity,shift_duration,day_of_week_sin,day_of_week_cos,hour_of_day_sin,hour_of_day_cos
Evening,570,20,36.64,70.96328204288773,3,Intermediate,6.62,52.76,0,Issues,67.13,20.4,40.1,8.0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
Evening,567,23,39.66,74.6117789642361,2,Intermediate,6.53,58.16,1,Issues,58.16,20.4,40.1,8.0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
Morning,782,24,42.0,89.7454626540773,2,Intermediate,6.99,30.68,0,Operational,0.0,23.5,33.4,8.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
Morning,827,15,33.31,86.66605975472957,12,Expert,6.72,46.64,0,Issues,0.0,23.5,33.4,8.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
Morning,765,24,38.26,90.57912151963752,5,Intermediate,6.77,43.77,0,Operational,74.73,23.5,33.4,8.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
Morning,853,22,34.29,88.30004021878436,6,Senior,6.82,40.59,0,Operational,0.0,23.5,33.4,8.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
Morning,892,20,34.04,86.86200126540591,10,Expert,6.91,35.28,0,Operational,0.0,23.5,33.4,8.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
Morning,893,15,33.88,92.01526456807454,10,Expert,6.94,33.81,0,Operational,0.0,23.5,33.4,8.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
Morning,882,15,37.31,85.00190205349168,7,Expert,6.86,38.47,0,Operational,54.94,23.5,33.4,8.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
Morning,899,18,32.83,91.08817578775412,10,Expert,6.94,33.64,0,Operational,0.0,23.5,33.4,8.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
Morning,826,15,35.22,97.44600115613788,5,Senior,7.0,29.73,0,Operational,79.92,23.5,33.4,8.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
Evening,564,18,36.35,76.21333034200599,3,Intermediate,6.51,59.47,0,Issues,77.57,20.4,40.1,8.0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
Evening,582,20,38.15,70.66928349737768,2,Intermediate,6.57,55.93,0,Issues,0.0,20.4,40.1,8.0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
Evening,604,18,34.85,79.97312996731675,3,Intermediate,6.53,58.33,0,Issues,33.54,20.4,40.1,8.0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
Evening,604,18,34.85,79.97312996731675,3,Intermediate,6.53,58.33,0,Issues,68.17,20.4,40.1,8.0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
Evening,572,21,38.74,78.72354239403276,4,Intermediate,6.41,65.37,0,Issues,0.0,20.4,40.1,8.0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
Evening,592,20,34.31,75.11412166954574,4,Intermediate,6.5,60.01,0,Issues,36.5,20.4,40.1,8.0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
Evening,580,19,37.91,72.5135996544577,4,Intermediate,6.64,51.76,0,Issues,0.0,20.4,40.1,8.0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
Evening,632,19,34.59,89.491258860385,4,Intermediate,6.68,48.99,0,Issues,0.0,20.4,40.1,8.0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
Evening,586,19,36.94,76.85715220426037,3,Intermediate,6.55,56.7,0,Issues,0.0,20.4,40.1,8.0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
Night,459,21,37.2,59.8899038449397,2,Junior,6.24,75.32,0,Issues,0.0,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,459,24,35.06,59.90530003479377,1,Junior,6.34,69.36,0,Issues,0.0,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,494,21,32.78,57.02447684395337,2,Intermediate,6.05,87.03,0,Issues,55.13,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,445,17,38.58,53.60554769577557,1,Junior,6.11,83.16,0,Issues,0.0,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,523,20,37.04,64.618938061221,4,Intermediate,6.27,73.58,0,Issues,0.0,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,469,19,34.43,61.2005088156015,1,Junior,6.36,68.44,0,Issues,0.0,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Evening,567,19,34.7,75.75963398161589,4,Intermediate,6.5,59.85,0,Issues,0.0,20.5,48.4,8.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
Evening,578,23,34.6,77.76859231824103,4,Intermediate,6.56,56.66,0,Issues,75.28,20.5,48.4,8.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
Evening,582,23,37.55,72.99106692022964,2,Intermediate,6.57,55.63,0,Issues,0.0,20.5,48.4,8.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
Evening,620,19,37.64,83.6964734857487,3,Intermediate,6.58,55.03,0,Issues,27.17,20.5,48.4,8.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
Evening,620,19,37.64,83.6964734857487,3,Intermediate,6.58,55.03,0,Issues,77.77,20.5,48.4,8.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
Night,509,18,36.59,66.4052636211394,5,Intermediate,6.06,86.11,1,Issues,34.35,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,427,24,34.07,54.16609390017946,1,Junior,6.11,83.3,0,Issues,37.38,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,517,20,39.92,67.25901808628139,5,Intermediate,6.29,72.74,0,Issues,0.0,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,494,22,36.81,63.18792970841664,5,Intermediate,6.2,78.29,0,Issues,0.0,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,514,19,36.64,68.30192208780745,4,Intermediate,6.21,77.6,1,Issues,77.6,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,520,19,36.0,68.85685812265545,5,Intermediate,6.35,68.97,1,Issues,68.97,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,509,18,36.59,66.4052636211394,5,Intermediate,6.06,86.11,1,Issues,68.06,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,509,18,36.59,66.4052636211394,5,Intermediate,6.06,86.11,1,Issues,86.11,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,447,22,39.27,56.57760029580873,1,Junior,6.2,78.17,0,Issues,0.0,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,436,19,37.14,57.06165458389128,1,Junior,6.3,72.14,1,Issues,63.73,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,519,17,36.28,64.33267957868296,2,Intermediate,6.25,74.88,0,Issues,56.45,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,436,19,37.14,57.06165458389128,1,Junior,6.3,72.14,1,Issues,72.14,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Evening,560,19,37.5,75.55995551199001,5,Intermediate,6.49,60.86,0,Issues,0.0,20.5,48.4,8.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
Evening,607,22,35.56,81.55064730774481,4,Intermediate,6.66,50.12,0,Issues,0.0,20.5,48.4,8.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
Evening,622,25,37.82,76.10600995446282,5,Intermediate,6.65,51.27,0,Issues,0.0,20.5,48.4,8.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
Evening,593,25,35.22,78.60114080032562,2,Intermediate,6.43,64.11,0,Issues,0.0,20.5,48.4,8.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
Evening,588,21,37.73,76.2757700459508,3,Intermediate,6.5,60.26,0,Issues,70.95,20.5,48.4,8.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
Evening,556,18,38.42,73.62141523362001,2,Intermediate,6.48,61.11,0,Issues,0.0,20.5,48.4,8.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
Evening,592,18,37.41,72.92159238643418,2,Intermediate,6.53,58.11,0,Issues,0.0,20.5,48.4,8.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
Evening,583,20,37.2,78.53840030985972,4,Intermediate,6.43,64.32,0,Issues,76.72,20.5,48.4,8.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
Evening,569,19,37.42,72.30332780577598,2,Intermediate,6.63,52.48,0,Issues,0.0,20.5,48.4,8.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
Evening,617,19,34.7,79.21884653216861,4,Intermediate,6.53,58.39,0,Issues,0.0,20.5,48.4,8.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
Evening,577,17,33.87,72.46265338563609,3,Intermediate,6.65,50.9,0,Issues,38.63,20.5,48.4,8.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
Evening,572,16,33.23,73.30581345364395,3,Intermediate,6.53,58.15,0,Issues,0.0,20.5,48.4,8.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
Evening,599,23,39.42,73.32419020902154,2,Intermediate,6.34,69.62,0,Issues,0.0,20.5,48.4,8.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
Evening,601,20,38.46,77.65636310620599,4,Intermediate,6.62,52.54,0,Issues,0.0,20.5,48.4,8.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
Evening,555,18,35.16,70.3282967830022,2,Intermediate,6.45,62.93,0,Issues,0.0,20.5,48.4,8.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
Evening,602,20,37.47,72.15305307236356,4,Intermediate,6.56,56.48,1,Issues,56.48,20.5,48.4,8.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
Evening,600,21,35.8,76.30279274430983,4,Intermediate,6.52,58.67,0,Issues,0.0,20.5,48.4,8.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
Evening,563,19,35.9,74.57121479328038,3,Intermediate,6.37,67.8,1,Issues,67.8,20.5,48.4,8.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
Evening,605,17,36.33,72.05591920277878,3,Intermediate,6.43,64.17,0,Issues,0.0,20.5,48.4,8.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
Evening,565,17,42.0,70.93625684615454,4,Intermediate,6.51,59.33,0,Issues,0.0,20.5,48.4,8.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
Night,510,19,37.83,67.47392229746924,4,Intermediate,6.2,77.77,1,Issues,77.77,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,443,22,34.18,52.0843843226729,1,Junior,6.21,77.58,0,Issues,0.0,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,501,17,38.56,68.79388814967916,2,Intermediate,6.3,72.03,0,Issues,67.8,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,449,25,37.41,54.89544755198855,1,Junior,6.4,65.89,0,Issues,0.0,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,503,17,38.07,66.57634170085475,3,Intermediate,6.14,81.47,0,Issues,0.0,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,449,17,38.36,55.47999268778059,2,Junior,6.23,76.07,0,Issues,0.0,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,476,26,36.64,62.15879849287467,1,Junior,6.29,72.5,0,Issues,0.0,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,434,24,37.56,53.20663769802187,1,Junior,6.31,71.37,0,Issues,0.0,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,494,22,35.7,65.76412666215217,4,Intermediate,6.18,79.31,0,Issues,0.0,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,523,25,35.95,64.58174850334102,4,Intermediate,6.18,79.42,0,Issues,0.0,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,443,21,38.15,58.38618305730841,1,Junior,6.22,76.56,0,Issues,0.0,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,513,17,36.85,66.07596679377221,2,Intermediate,6.32,70.95,1,Issues,70.95,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,441,22,35.3,56.23104985926531,2,Junior,6.3,72.0,0,Issues,0.0,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,440,19,37.54,54.63497975467769,1,Junior,6.25,75.28,1,Issues,75.28,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,438,21,35.83,54.56873044146966,2,Junior,6.35,69.08,0,Issues,0.0,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,510,19,37.83,67.47392229746924,4,Intermediate,6.2,77.77,1,Issues,27.17,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,476,20,40.55,60.58932913827614,4,Intermediate,6.08,84.99,0,Issues,0.0,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,440,18,36.83,55.40533815207964,2,Junior,6.19,78.88,0,Issues,0.0,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,464,21,38.16,60.37230125153548,2,Junior,6.54,57.72,0,Issues,0.0,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,452,19,37.12,55.50883858359515,1,Junior,6.27,73.57,0,Issues,56.48,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,528,25,37.75,68.5204408031845,5,Intermediate,6.28,73.45,0,Issues,64.77,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,456,23,37.68,58.53575950002752,2,Junior,6.27,73.71,0,Issues,0.0,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,462,20,33.53,59.17720760846078,2,Junior,6.26,74.51,0,Issues,0.0,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,460,18,38.58,62.96149891738689,1,Junior,6.24,75.51,0,Issues,0.0,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,527,22,37.15,68.1288251015731,4,Intermediate,6.24,75.3,0,Issues,0.0,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,450,18,36.26,58.74247925503577,1,Junior,6.44,63.76,0,Issues,0.0,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,480,22,33.12,61.26387964680853,2,Intermediate,6.21,77.34,0,Issues,32.11,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,473,23,37.13,59.19489360258786,1,Junior,6.27,73.94,0,Issues,0.0,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,506,20,37.19,66.34919000335974,2,Intermediate,6.22,76.72,1,Issues,76.72,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,523,25,35.03,62.66484632948802,3,Intermediate,6.39,66.69,0,Issues,0.0,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,473,26,37.51,60.60754179416021,2,Junior,6.37,67.94,0,Issues,0.0,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,430,25,38.71,52.85154755703975,1,Junior,6.14,81.6,0,Issues,38.63,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,505,21,36.3,62.58633777191388,4,Intermediate,6.19,78.44,0,Issues,0.0,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,465,20,36.43,61.98415369131584,1,Junior,6.28,73.38,0,Issues,0.0,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,517,20,37.17,63.02242652444882,4,Intermediate,6.23,75.96,0,Issues,0.0,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Night,489,19,37.42,58.56807165365992,2,Intermediate,6.3,72.14,0,Issues,0.0,20.7,44.1,8.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
Morning,800,19,35.07,85.61556428530929,6,Senior,6.91,35.5,0,Operational,0.0,20.8,50.4,8.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
Morning,856,18,37.88,87.88891359723206,6,Senior,6.82,40.98,0,Operational,0.0,20.8,50.4,8.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
Morning,787,20,36.95,100.0449360431185,2,Intermediate,6.97,31.92,0,Operational,0.0,20.8,50.4,8.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
Morning,854,22,36.37,89.86446331866594,6,Senior,6.95,32.73,0,Operational,0.0,20.8,50.4,8.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
Morning,821,21,35.81,90.88621465684692,8,Senior,6.9,35.94,0,Operational,76.72,20.8,50.4,8.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
Morning,835,22,33.67,87.70803917603949,7,Senior,6.81,41.12,0,Operational,0.0,20.8,50.4,8.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
Morning,837,16,37.4,93.3540535750696,7,Senior,6.93,34.31,0,Operational,0.0,20.8,50.4,8.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
Morning,847,17,34.03,88.17969545044342,12,Expert,6.82,40.53,0,Operational,0.0,20.8,50.4,8.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
Morning,867,23,32.0,89.87582047714977,7,Senior,6.88,37.42,0,Operational,0.0,20.8,50.4,8.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
Morning,857,16,35.48,87.48807728100702,8,Senior,6.87,38.0,0,Operational,0.0,20.8,50.4,8.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
Morning,816,19,36.31,89.90680539483097,6,Senior,6.83,40.22,0,Operational,0.0,20.8,50.4,8.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
Morning,920,18,36.58,92.07834467809496,12,Expert,6.98,31.22,0,Operational,0.0,20.8,50.4,8.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
Morning,743,20,33.46,91.70190283254296,5,Intermediate,7.02,28.9,0,Operational,0.0,20.8,50.4,8.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
Morning,867,16,35.65,89.97699024712576,6,Senior,6.93,34.15,0,Operational,0.0,20.8,50.4,8.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
Morning,724,19,34.67,88.45399371716104,2,Intermediate,6.96,32.34,0,Operational,70.95,20.8,50.4,8.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
Morning,877,20,34.86,93.1636681252768,9,Expert,6.81,41.19,0,Operational,67.8,20.8,50.4,8.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
Morning,817,18,35.59,85.78667336810287,8,Senior,6.92,34.79,0,Operational,0.0,20.8,50.4,8.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
Morning,768,17,34.89,87.70950525785656,2,Intermediate,6.9,36.08,0,Operational,0.0,20.8,50.4,8.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
Morning,805,17,35.27,88.1814159829365,6,Senior,6.86,38.63,1,Operational,38.63,20.8,50.4,8.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
Morning,837,15,33.9,89.56602115788723,6,Senior,6.87,37.85,0,Operational,0.0,20.8,50.4,8.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
Morning,880,14,32.86,88.92181986409338,7,Expert,6.71,47.18,0,Issues,0.0,20.8,50.4,8.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
Morning,732,22,36.81,85.30276017562458,3,Intermediate,6.96,32.56,0,Operational,0.0,20.8,50.4,8.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
Morning,891,14,36.32,86.48798629710367,12,Expert,7.02,28.57,0,Operational,0.0,20.8,50.4,8.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
Morning,804,15,33.84,91.06847881087234,5,Senior,6.84,39.37,0,Operational,64.77,20.8,50.4,8.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
Morning,853,22,35.24,89.16599252213805,7,Senior,6.77,43.9,0,Operational,0.0,20.8,50.4,8.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
Morning,918,17,36.19,97.81242322304458,8,Expert,7.15,21.27,0,Operational,63.73,20.8,50.4,8.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
Morning,918,17,36.19,97.81242322304458,8,Expert,7.15,21.27,0,Operational,72.14,20.8,50.4,8.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
